id,name,artists_names,track_uri,popularity,album_type,is_playable,release_date,artists_uris,playlist_uris
24028,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",['Maroon 5'],spotify:track:7pYfyrMNPn3wtoCyqcTVoI,79,album,True,2010,['spotify:artist:04gDigrS5kc9YWfZHwBETP'],"['spotify:playlist:4GbhSOvGnVfqubjciILJDj', 'spotify:playlist:7r1Jmd00FB73nJzbkAP6p0', 'spotify:playlist:62TLMmguZXF1gQZL85e22G', 'spotify:playlist:1PIyOkgoqdFbW096U9xKNO', 'spotify:playlist:5JR0y4HZhPkDEJ66UbtrOD', 'spotify:playlist:0qtr13sG0cuvbFLQwvZGnt', 'spotify:playlist:5nRLcFGh26DGafJ9VBWHsb', 'spotify:playlist:6M7MkMvstN6eQ5mdpeEdsw', 'spotify:playlist:3PEhEoRMMjZv5qxJASFc6N', 'spotify:playlist:7tieh9pezwKYSqaCDO2tYE', 'spotify:playlist:20e4rgVKYJg00TCW5KVLP4', 'spotify:playlist:6TlwK9FDt39ds0YWJbGSk8', 'spotify:playlist:2vq4snGJpTHL9YHe1FNveJ', 'spotify:playlist:3cccSX9qfdGUkNO3zY1blJ', 'spotify:playlist:5jUY862jO8SpNnWUUPQwtK', 'spotify:playlist:4canQPWF4l6OdGq6fq94WM', 'spotify:playlist:37i9dQZF1DXcf57PJZ9901']"
222496,"Goodbye, Old Girl",['Art Farmer'],spotify:track:5eFFsShr8vchESCk8HGxvn,48,album,True,1960-09-20,['spotify:artist:4L9xEztn5PKQIO5WnI5W3u'],['spotify:playlist:3KIoIajdvsFRWMYN3T5Fa5']
33097,Gravedigger,['Architects'],spotify:track:6n5njQ1hPrRVjBtlYNQtgu,46,album,True,2014-03-11,['spotify:artist:3ZztVuWxHzNpl0THurTFCv'],['spotify:playlist:225yKrwnxLtW4dVNun5fJ1']
262079,Such A Simple Thing - Recorded at Sound Stage Studios Nashville,['Ray LaMontagne'],spotify:track:1xYMyM7MxFi4OuzDA2op9Q,54,single,True,2018-06-13,['spotify:artist:6DoH7ywD5BcQvjloe9OcIj'],"['spotify:playlist:38B6fxcWP3JUqbZM9B9aHZ', 'spotify:playlist:2QT68Q0egPz7uYqcwkmNTL']"
235181,4 DEGREES,['ANOHNI'],spotify:track:3IDQXyHYuX2rdLnNfVzT3g,30,album,True,2016-05-06,['spotify:artist:6VJZYivuYJGCrPuOAnI7Qo'],['spotify:playlist:1QacPhSPi4arqj5coOEB2i']
46821,WHY MUST I CRY,['Peter Tosh'],spotify:track:6veLVjaedpQvpyin0MG8O4,35,album,True,1976,['spotify:artist:0oea1hwGMfUxZbLxJc1XUN'],['spotify:playlist:2eUFA1gVmjJuoUZK6vyWns']
267756,Feels so Good,['The Record Company'],spotify:track:6I4RYd6vhcGgPJaFUdE0rt,0,single,True,2013-07-22,['spotify:artist:6vYg01ZFt1nREsUDMDPUYX'],['spotify:playlist:3O31GPKqFVyQCrhBK8xshf']
186481,Feel Me or Kill Me,['Fatboy Bizzle'],spotify:track:5UGPBNNZXEPz9gCHw8iFyg,11,single,True,2020-10-29,['spotify:artist:6R3geSwbYczTJFuXjmOYud'],['spotify:playlist:3bjBbXQeZtTVjHhmdN1SPs']
204624,Gbangba Gbangba,['Olubukunola Bekes'],spotify:track:6PmxsS0Q82wqM6z8ZRFiVv,21,album,True,2018-07-19,['spotify:artist:7cBiuKLflsEjqiz3bvpGoy'],['spotify:playlist:06IBQghK0urp1bIrBzPdu2']
122797,Frosty the Snowman,['Shannon Stuart'],spotify:track:5QLExSTWr6iDncCkWh7pfe,33,single,True,2019-10-21,['spotify:artist:5vGxYS3YeeSFrXGEjFEDTj'],['spotify:playlist:37i9dQZF1DXdRynaRsnoZs']
92599,Holiday - Radio Edit,"['Semitoo', 'Marc Korn']",spotify:track:0NRhOQVoEBeCNqjI1w8yZL,2,single,True,2014-09-08,"['spotify:artist:4MWJBSx7ScBa5ETzTjdFvk', 'spotify:artist:2ds47hSr82tLZR2kS5aNdt']",['spotify:playlist:66Qqd7tf0bV0sM1CiN6OQQ']
92396,Out of my Head,['Michel Dj'],spotify:track:05HSGkPzqSr9csyT3UjLDG,33,single,True,2021-12-16,['spotify:artist:3xkGLkIacZeEl0tXUAWtT5'],['spotify:playlist:54y9Tqxr8oME4LVraYFq05']
77233,Colorado,['The Infamous Stringdusters'],spotify:track:47VEW1aJJAkwaZc2g6Bait,36,album,True,2014-04-01,['spotify:artist:7yTltkMBvChBkA86Tz8WfW'],"['spotify:playlist:37i9dQZF1EIfS6URvzxGLB', 'spotify:playlist:08ZyK66GTZfeh0IxGto2Or']"
153147,Afterlife,['Unread'],spotify:track:0AwPYtXudJ8MuWPIPtOitd,33,single,True,2023-03-10,['spotify:artist:5at39KqZl3hPRIxZlxF7Wl'],['spotify:playlist:2GEXzPeksIINQMTivWQ2el']
4979,Feel It All Around,['Washed Out'],spotify:track:0BJTbkmrB2Y4E9M8qVzbYZ,0,single,True,2010-03-01,['spotify:artist:5juOkIIy18sFw9L30syt1Z'],"['spotify:playlist:3elfQ0KvIu8TQpsZwTgJf6', 'spotify:playlist:7hKB7ggXpymJTbT5eshTIi', 'spotify:playlist:4AnAZfcpsjDI7b4l8Ci9IH', 'spotify:playlist:1CFuBlRrlTTVZox7gpjTV7', 'spotify:playlist:7bma9QUxNYvhPxFxsTXpBF', 'spotify:playlist:6xHyFfcew7WC7yYAC798Kg', 'spotify:playlist:4vQgkFAlRAdYmoPf0abUHO', 'spotify:playlist:4LnE3TlAWCstVM6HJEaiCQ', 'spotify:playlist:3SJvnQZcgoNbmc6EOO83cV', 'spotify:playlist:37i9dQZF1DXaLaoaQqrfyO', 'spotify:playlist:0zRPuAE1D336YAMtBNjI5w', 'spotify:playlist:22P0UzEca6eT9YbLo9Av98', 'spotify:playlist:6KaF2jOKBgirsyeASOXwxT', 'spotify:playlist:64581vpU9SFYHFT5JX5JFk']"
159243,Take Control,['DJ Battle'],spotify:track:24kLQBF5CBJyr0x06lRpiy,41,single,True,2018-11-23,['spotify:artist:5rQh3Nz0mE7UaBIp9hotMq'],['spotify:playlist:2aKjHRdZWW6JKr4eDdYNZJ']
11661,295,['Sidhu Moose Wala'],spotify:track:5W7DOVGQLTigu09afW7QMT,75,album,True,2021-05-15,['spotify:artist:4PULA4EFzYTrxYvOVlwpiQ'],"['spotify:playlist:37i9dQZF1DX1ct2TQrAvRf', 'spotify:playlist:37i9dQZF1EIcVD7Tg8a0MY']"
151419,Lines in Wax (feat. Foreign Beggars),['Flux Pavilion'],spotify:track:40jr6hmQNFJFGjllxEFMPX,32,single,True,2010-10-11,['spotify:artist:7muzHifhMdnfN1xncRLOqk'],['spotify:playlist:3quLyj3mybW3hHTt9UVGtw']
15973,Smile,['Télépopmusik'],spotify:track:40Sw7gIi4EgHsdcesQvo5y,0,album,True,2001-04-30,['spotify:artist:3aKCo8gLJfuPYtr88aWKjF'],['spotify:playlist:1vtF1XiaCgpuKJXwEVm5ef']
26241,"A Whole New World (From ""Aladdin"")",['Cover Kid'],spotify:track:63bI8NcrAR0gncLBqQ8Cjd,50,album,True,2019-04-25,['spotify:artist:71JAcPfeNMu1clNa9ifPUx'],"['spotify:playlist:1OhpScPCJWW1kWP8PS2vdk', 'spotify:playlist:40cAoAS3NoQF6WGl0y671Q']"
230088,Aquarela do Brasil (Participação especial de Gilberto Gil e Caetano Veloso),['João Gilberto'],spotify:track:6K9LWxm740uE2m94xspjm6,45,album,True,1992-01-01,['spotify:artist:77ZUbcdoU5KCPHNUl8bgQy'],['spotify:playlist:3VL1hx0ZJlSJ8ehLpYR977']
214361,Avenue,['Paul Taylor'],spotify:track:0LWUULlpkZ5PoM9Mj4JOyk,43,album,True,2000,['spotify:artist:3wBSOZFd5KLsEZ1yoVSICQ'],"['spotify:playlist:7wdpsUHIsmcZ5MfgKoJDQN', 'spotify:playlist:1SE3aeUiiTnyxEcitNTbpw', 'spotify:playlist:37i9dQZF1DXdwTUxmGKrdN']"
180392,Watch Yo Screw,['DJ Screw'],spotify:track:57tKwR1rdSZbNmuMl0XkMR,13,album,True,2016-12-02,['spotify:artist:6TC6ZeVdvCuBSn32h5Msul'],['spotify:playlist:2mZERzUiA6GpzzLvDjtHSo']
63031,Travelin' Soldier,['The Chicks'],spotify:track:4NVS8Q502FVfuMQXNK2I7t,50,compilation,True,2010,['spotify:artist:25IG9fa7cbdmCIy3OnuH57'],"['spotify:playlist:6UBDajkcIX3VwizDIIecl1', 'spotify:playlist:0WGgV59oFw6Zug6gxoC4q7', 'spotify:playlist:0j4qc1pl6lNDvyIv9TMTGL', 'spotify:playlist:5LhIOGayylJTioRBrAcDlJ']"
237317,haven,['mt. fujitive'],spotify:track:7I7Z2I51oH8xhwL5kLmW6z,0,album,True,2019-10-15,['spotify:artist:2V9zpugQCHRiu2lPjsUM6d'],['spotify:playlist:4yZGJPfGVtbzSPHPcCs9RI']
138544,De Navarez : Mille regretz,['Heringman'],spotify:track:3aEG6Z0Z3SLZ1wTrzhAJTD,12,album,True,2003-10-21,['spotify:artist:3AF6hJfEubfE3fqkcVzUX3'],['spotify:playlist:5OsIc0aaMrENhR9q1dU5yV']
53474,Houdini,['Lil Noodle'],spotify:track:11bzQN7AtUyZsZJaGhpak4,0,single,True,2018-09-23,['spotify:artist:5ZMkqnrO73lKkmR6eTBGQU'],"['spotify:playlist:1pTiBKR9x8MVtPHbpj1FsB', 'spotify:playlist:7goVHw9uJgKqyZekZ4ehdm']"
11287,Feel It,"['Mz Worthy', 'Worthy']",spotify:track:63NovIxeUNEToRQgENFvFF,14,single,True,2022-06-03,"['spotify:artist:6AYgHoc0rxMltUiblsFc6c', 'spotify:artist:3H73pVo61GsGGlCzn4k1df']",['spotify:playlist:4yda1SVA6DfqR4cjayEIoY']
265989,The Hunter,['EGO-WRAPPIN’'],spotify:track:2M9LFBInYoTEM3jwgrAqYx,11,single,True,2021-09-22,['spotify:artist:133lXHKraE97JysMPVLgOX'],['spotify:playlist:37i9dQZF1DX0yYWF97WJF8']
173696,Cuttin'n'drinkin' (feat. Grendel),['XP8'],spotify:track:19LzIctOyWtR9J5bh9h82a,29,album,True,2016-10-21,['spotify:artist:2O6eJUyJKuh1N53GamH6Tw'],['spotify:playlist:2OKhUBmE8BYY7Uxi4INIOC']
60984,Ten to One,['Mighty Sparrow'],spotify:track:2k4ducQJo6ETAI1L7VtTBM,10,album,True,1994-07-01,['spotify:artist:4MFEUloFYnm8U4OAGWQH2w'],['spotify:playlist:37i9dQZF1DZ06evO2O29T6']
178786,Better Believe,"['Belly', 'The Weeknd', 'Young Thug']",spotify:track:3zs87EV3EZSh2UpiXxT52Y,56,single,True,2021-07-22,"['spotify:artist:0FOWNUFHPnMy0vOw1siGqi', 'spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ', 'spotify:artist:50co4Is1HCEo8bhOyUWKpn']",['spotify:playlist:3C18lmenBZRX032dcpdW1y']
81879,sick,['The Boys'],spotify:track:3WGetpN4LCf8PzMSXx52Fk,59,single,True,2022-10-22,['spotify:artist:4lOXDaGBU2mZM3PZU35ar0'],['spotify:playlist:0IyLJLIUzjjCiOLaQAsyxT']
106648,I Could Have Lied,['Red Hot Chili Peppers'],spotify:track:7Ddg3Hu6DKe4lyxyFLhbeA,34,album,True,1991-09-24,['spotify:artist:0L8ExT028jH3ddEcZwqJJ5'],['spotify:playlist:6sei0rz49OBs8DHlp4q3Dl']
196018,주의 나라 His Kingdom Come,['WELOVE'],spotify:track:6Tra8Any6JfMYsgHfiabFx,0,single,True,2018-08-28,['spotify:artist:0NBHZ2ja7ejAMkL77afYGI'],"['spotify:playlist:6SHfA0t7tdHugCTrVX3kCZ', 'spotify:playlist:5KYjj7MY3lssbzXVsGX1BL', 'spotify:playlist:7FCgQzWxnoCLZoNwa6nG6N']"
50983,Kisses Of Fire,['ABBA'],spotify:track:4zoWdR02nRwK8NWqpCM151,50,album,True,1979,['spotify:artist:0LcJLqbBmaGUft1e9Mm8HV'],"['spotify:playlist:1sWZkuhafsy05P3mpCWwlH', 'spotify:playlist:46laJQBQtquqi658TwEUSP']"
26903,Warm Light,['Peder B. Helland'],spotify:track:773nE7NM6lL5YKnmcW4eYe,42,album,True,2020-02-19,['spotify:artist:5zQsBMuxuacTrhfuDxZreG'],['spotify:playlist:2rZgWZtFkNcESNqS0l6is9']
252839,Band On The Run,['Paul McCartney'],spotify:track:0aCwxQS9Okv3683jgntcwA,40,compilation,True,2001-05-07,['spotify:artist:4STHEaNw4mPZ2tzheohgXB'],['spotify:playlist:4MPj6TSCDSfhD4mULjYuFF']
184200,Rollin' With Kid 'N Play,"[""Kid 'N Play""]",spotify:track:0sLrHBMJNOxEcMhcseE3I4,40,album,True,1988,['spotify:artist:7mldB9nEb6VC2cUj7EcgFw'],['spotify:playlist:2FsBIcQSPVoNKKoyaza9gq']
181645,Homegrizzlies,['Homegrown Mafia'],spotify:track:4mqnIo3Yus6PL4S8P5t1MQ,30,single,True,2016-05-16,['spotify:artist:79VjkJJEo8D7HbNfDWfFtJ'],['spotify:playlist:28Ke4pXWqF2A5b2GfQ1pQt']
170700,Breakn' a Sweat,['Skrillex'],spotify:track:1ShWHEgisDGPl9G3g85ANu,54,single,True,2011-12-27,['spotify:artist:5he5w2lnU9x7JFhnwcekXX'],['spotify:playlist:2wXW4A2GDs1wkS4o9JR5mW']
16637,One For All,['Zenker Brothers'],spotify:track:0gzi9Ecr5RXALHsu7eJepD,1,album,True,2020-10-15,['spotify:artist:7cf2POBHeZly4brGaVWl2p'],['spotify:playlist:754kDYgPSjsTrV4bOKov92']
237261,Where I Belong,['Soft Sense'],spotify:track:5eB7WeAkom0NaB4Q5jEfeT,33,single,True,2022-06-20,['spotify:artist:7g5vOd93ubdidOjRwZm8R3'],['spotify:playlist:37i9dQZF1DX2DjEOgyULQF']
62972,Woman of 1000 Years,['Fleetwood Mac'],spotify:track:6aE623nY6WVhgYH9VAFQRr,35,album,True,1971-09-03,['spotify:artist:08GQAI4eElDnROBrJRGE0X'],['spotify:playlist:6Qcv72qeAF5dUeg6AS1ERx']
59611,Wolves,['DREAMERS'],spotify:track:0avQ3dDBWWq1yuSUUnLDSj,0,single,True,2014-11-18,['spotify:artist:1FgsVeOhRYuSw2ghkIXV0A'],['spotify:playlist:2dVUAqZUXKCqVtsA8Ll17T']
27750,Asi No Te Amara Jamas,['Amanda Miguel'],spotify:track:0E5UI7Dvzl54vtkXX1KeaE,0,album,True,2009-05-22,['spotify:artist:3v8mFhjLFa50QK8zDvAMYN'],['spotify:playlist:4RaGFH3E9PZhe8YhhJ3ao2']
113282,Unreachable,['yuragi'],spotify:track:4ar4H8F1RB994QWHReqb1a,19,single,True,2018-08-08,['spotify:artist:1Ksf2sRoSTPdLYbGxJ9oms'],"['spotify:playlist:3DWxyrBgV6RIxllWbYVSRK', 'spotify:playlist:2uiYiQFpynkWCpIXcBGir9']"
10416,It Starts Right Now,['NUK63'],spotify:track:5Z8644THXmmkxQSEJb1FjJ,26,single,True,2022-07-22,['spotify:artist:6X9lW5UqPf0cY0h6orVxNJ'],['spotify:playlist:4ito9htFzo0bKJCf4AEeoD']
200514,SUPERNATURAL,['Paradise Now'],spotify:track:0MVFJMBPR8SjGTnyf11977,0,single,True,2019-10-04,['spotify:artist:1XOp5OUbWSxiwLjvM8tKFB'],"['spotify:playlist:12dwJPPLTUBABbABa01Qsc', 'spotify:playlist:6jIZwprvlIbMcHkmuSROGe']"
164528,Heartbeats,['Viceboi'],spotify:track:218rnaOV7k0eeEjfDzNOrh,32,single,True,2022-09-02,['spotify:artist:3pQXV6Tz29Jx2b1BDKLfis'],['spotify:playlist:37i9dQZF1DX6kz6Kli3wib']
43958,Werente Serigne,['Orchestra Baobab'],spotify:track:2hkKg8fe54GVl7JER2cRk3,38,album,True,1982-01-01,['spotify:artist:7xT0arvCDupDU1YYy0BNv9'],['spotify:playlist:69j14kcGZUTGP4ynsEVWvQ']
269478,Dreams Unfold,['Prem Dhillon'],spotify:track:046srpP68Vu1evgrTPEQOU,59,single,True,2022-02-12,['spotify:artist:6IP4VnqS1pOiQcPVP4zx0H'],['spotify:playlist:5H08ecCwBd4uvMCTHDqj6V']
106016,Kiss of Death,['Black Angel'],spotify:track:1ks37ypZAP40RijFNWx8T8,22,album,True,2020-07-31,['spotify:artist:2nRqpGvZYydx4778sPDPfu'],['spotify:playlist:67Wc1DmreSFwK6NSEak18J']
251991,Coconut Rock,['Bobby G'],spotify:track:3hzckiQcu5NUgTAaKUWsxY,36,compilation,True,2002-10-14,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:37i9dQZF1DZ06evO2zllyN']
40166,VERMILLION 01 [220207.1],"['Ignez', 'Rødhåd']",spotify:track:49FhoIEhtWr6jJh1Skn4Za,28,single,True,2023-02-28,"['spotify:artist:35vEDafV45d7QN0D5rRwYV', 'spotify:artist:2hjOQqLAZDVolzxNhnSK2h']",['spotify:playlist:27a5auxbr7BIYtCe67GMPy']
26933,"Music for Dogs - Relaxing Songs for Dogs and Puppies, Pt. 25",['Sleepy Dogs'],spotify:track:46dO87N0iuWmRy0h4WU0F8,47,album,True,2018,['spotify:artist:1Cj9j44XMhQeNHAwWJRCKd'],['spotify:playlist:3dwt6jO0kmVKKJYGnohuYo']
33291,The Mack,['Nevada'],spotify:track:2fUZ3aMp8amSaV0mp8s6rQ,59,single,True,2016-09-23,['spotify:artist:15NtJjjHRFybdNSMyM9smT'],"['spotify:playlist:3HxvDVwc5B2qkqmJduSj8E', 'spotify:playlist:6anrcLNvxVgnvPsXg6LCAQ', 'spotify:playlist:5vnoRN1j7rlteqIS0CRPAF', 'spotify:playlist:4hjVaaWolx6dIymm7x64LV']"
260074,Pidan Lo Que Quieren,['La 25'],spotify:track:7mBlc61eLkijGuj3ZdZYJE,16,album,True,2005-10-28,['spotify:artist:6UAMLsapd2AyfEAEVFaxmc'],['spotify:playlist:0P2urrXVlfwSFO96iJYRt0']
30601,Anomaly,['Dania'],spotify:track:2qbm8KA7O83nPviXa5aK5I,25,album,True,2022-08-19,['spotify:artist:6zT9Hqr8CQBZGevQoo9S9O'],['spotify:playlist:37i9dQZF1DWSnDyPAn5upE']
262276,"Dear, Haven",['Drayton Farley'],spotify:track:3UVWqOf1ZnDtyLfoE02FfW,23,album,True,2021-01-29,['spotify:artist:05o2ENqv0CV8aD6BWKEaBD'],['spotify:playlist:7glVFcpFgiAsLB7gvzeqIP']
129092,"String Quartet No. 7 in D Major, D. 94: III. Menuetto and Trio - Allegretto","['Franz Schubert', 'Melos Quartet']",spotify:track:7aoKueCUSW99YHwLyeE5OS,3,album,True,1999-01-01,"['spotify:artist:2p0UyoPfYfI76PCStuXfOP', 'spotify:artist:0lKtzF4ocJKLhHVeBuCo2A']",['spotify:playlist:2eCAjaSFPy6TkJoooE3DeG']
224225,Que Se Sepa,['Roberto Roena Y Su Apollo Sound'],spotify:track:2mNLwOxMnm0TxXJBF1y5Ln,46,album,True,1970-12-31,['spotify:artist:0KdPDmQhHxBKsHNsQuh5ry'],['spotify:playlist:37i9dQZF1EIgr7GR7H3Q8E']
9628,Body Moves,['DNCE'],spotify:track:2igbKtoBMXdYgYPkCpl0V4,53,album,True,2016-11-18,['spotify:artist:6T5tfhQCknKG4UnH90qGnz'],['spotify:playlist:5M0ldVQ6jXddhV67tCCVTg']
44322,Cookie Chips,"['Rejjie Snow', 'MF DOOM', ""Cam O'bi""]",spotify:track:388bpvPl0s0VxtZorgBFtO,42,single,True,2020-07-13,"['spotify:artist:3lLHpTOJ11tWiUNGYN14gt', 'spotify:artist:2pAWfrd7WFF3XhVt9GooDL', 'spotify:artist:4jqFe1fd5uul2XSSxsRvbZ']",['spotify:playlist:7HBgc7qZpDCRJ2Y5PKXTRI']
75654,Things You Said,['Griff Clawson'],spotify:track:7MSccHnPHfQVhZndcWeX7Z,25,single,True,2021-03-26,['spotify:artist:3dIbvdQQd3HXfQcRjR6lb7'],['spotify:playlist:5UMLP8JisQPrR5DXo6CcPv']
223284,Cogle El Gusto,"[""Wayne Gorbea's Salsa Picante""]",spotify:track:0YPxw7veYk77Lu3lKpU77c,0,album,True,2006-05-22,['spotify:artist:6ZxJrREWOknYQn1iRDSjkb'],['spotify:playlist:4rMXSyarZ1sQARwxVzEkut']
250171,Live By The Day - E.N Young Dub,['The Elovaters'],spotify:track:7JuE5w2Ga57gj1UnwoZyCK,21,album,True,2018-10-25,['spotify:artist:2bBTnfGpjGCTRozyAodDa3'],['spotify:playlist:2Ib0zYhUem5fZiGAkc73wS']
16638,Symmetry,['Barker'],spotify:track:4zDCKxKDtcZwY5rFTRn4lh,7,compilation,True,1994-05-30,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:754kDYgPSjsTrV4bOKov92']
103939,Lagim,['Siakol'],spotify:track:0RFK1ELoJW3di3BN779HQT,0,compilation,True,2014,['spotify:artist:3l9mRJIGzW7RrEE2H8Ldvq'],['spotify:playlist:5GEPZEvkstvii8pq00pAlz']
128659,"Les vendredis, Book 2: Courante in G Major",['Szymanowski Quartet'],spotify:track:0hpt1OaGL549q1ZPguM4Bk,1,album,True,2017-04-14,['spotify:artist:4GkW3hfTCOdalWw1kJOLcD'],['spotify:playlist:5VOBxSBx9wZtmJmECgTkZW']
164367,Rooftops,['Blush Waves'],spotify:track:6XiT6sPw9rpKjOEdvgL2y3,43,single,True,2021-04-01,['spotify:artist:5gCmQS9fhEvfPQaXXhNzuj'],['spotify:playlist:37i9dQZF1DWZSdcRHMl2tT']
214940,Primavera Azul,['Los inquietos del vallenato'],spotify:track:5APiW9UcBXE7AS33xW1w03,0,compilation,True,2008,['spotify:artist:1i2sOJlmgkWrWx28rB17Bd'],"['spotify:playlist:0fPpDKDrFKSIvYMGtmtpTb', 'spotify:playlist:3dGJUAUhKo4Hr4hsGK1lcj']"
80484,Surrender To The Supreme,['Vamanan'],spotify:track:6thuYcDe02vdRQIIuY4g3g,17,album,True,2006-09-28,['spotify:artist:50D5QNIcqU50fStd2PrZ7y'],['spotify:playlist:37i9dQZF1DXd9Uz5V4eZsn']
111074,"And You And I [I. Cord Of Life, II. Eclipse, III. The Preacher The Teacher, IV. Apocalypse]",['Yes'],spotify:track:1wAYPPoRBI6fwaI8bQ0Vrv,0,album,True,1972-09-13,['spotify:artist:7AC976RDJzL2asmZuz7qil'],['spotify:playlist:1hJmEJFYvSaPN5xNZi0bGo']
122707,Hoppe Hoppe Hare,['Victoria Griffiths'],spotify:track:3e9FbBMiP9UAGtIobXuzwl,36,single,True,2023-02-03,['spotify:artist:1iaN5x7M1F2j9R5y0bJ88J'],['spotify:playlist:37i9dQZF1DX2y5WZJJL4SF']
193563,Imhotep,['Jerry Goldsmith'],spotify:track:2XZ6Cc4sfNVLQZ9oLfugZm,34,album,True,1999-01-01,['spotify:artist:7t8q7ikEtcPNtoaKAm9Vu6'],['spotify:playlist:37i9dQZF1DXafCT9DHTijq']
242736,4 the Streets,['Isong'],spotify:track:6frqgUgfxIZ47m18XlCwf6,33,single,True,2023-02-01,['spotify:artist:1v73SfOVR7QnGw7FEnhe5Z'],['spotify:playlist:0zUOcpRfYVYTbyvBKOIP83']
72345,drunkdrunkdrunk,['Joona Mikael'],spotify:track:7yUNINljlwtvNiYBMiPtup,2,single,True,2020-03-06,['spotify:artist:04G51vZ0ssYsYES9Xqb5rd'],['spotify:playlist:1Bf3BXKtr3BwBwpjPoHo7S']
175979,Dr Tag isch vergange,"[""Oesch's die Dritten""]",spotify:track:3rHS9dOgQzYH0V4qqxBiW6,3,album,True,2018-07-13,['spotify:artist:11ZDT1yZkvlXwv7RVqvUWe'],['spotify:playlist:11WBJRz4GCJLwQtLRfRLT1']
237,Raise a Hallelujah (Studio Version),"['Bethel Music', 'Jonathan David Helser', 'Melissa Helser']",spotify:track:4LnHfZGEitmIVS17wndaUI,61,single,True,2019-03-08,"['spotify:artist:26T4yOaOoFJvUvxR87Y9HO', 'spotify:artist:7vKyyJZVFb16NTWrUV1fGp', 'spotify:artist:0cng44S55pPu1nDrtFFy7r']","['spotify:playlist:37i9dQZF1DXaJDplEJVP32', 'spotify:playlist:6t56qEkKytDSpLwd38AWeG', 'spotify:playlist:1TtIVR1Zw9SMXyMoC84nVj', 'spotify:playlist:37i9dQZF1DX4kqCz1xEn1w', 'spotify:playlist:4t1Y55LZzFCLaWJjTUwQzF', 'spotify:playlist:7KDvSaaWYPEl7pAJZSUxn9']"
38527,O Gbogbo F'olemi,['Apekeola'],spotify:track:3jo99UEhJ2GIddwDaHfNoP,22,album,True,2021-12-12,['spotify:artist:6bSxnlrl1nHS8BbkCWT9n0'],['spotify:playlist:1gzCFajjqJOIWPw1AeZenK']
98224,Respect My Cryppin’,['Blueface'],spotify:track:4JgZIuaDykldS27JTm9CTE,56,album,True,2018-12-18,['spotify:artist:3Fl1V19tmjt57oBdxXKAjJ'],['spotify:playlist:6f6wBQsr9HJXBouRcMhk2g']
142621,3:59 AM,['John Moreland'],spotify:track:0tVNmkaC0BmBhHQ7rHw0LM,28,album,True,2013,['spotify:artist:5MPWTD6J1H9XqYEOb4QkdH'],['spotify:playlist:2jItwK2LaUP3A32V7WFnBL']
11537,Yours,['Caitie Hurst'],spotify:track:2lB2xXxHBZ7KGytZwrupot,0,single,True,2020-05-01,['spotify:artist:4PkIQHjtrqEAOaHysiQW0b'],"['spotify:playlist:2ccMUqcQRPvpmuWrBCaGdX', 'spotify:playlist:7GvlmQQtbAbeHtNtHhRtmW']"
191636,That's Christmas to Me,['Pentatonix'],spotify:track:5jzt6eMsPGu7CYcYzP7Lg6,0,album,True,2014-10-17,['spotify:artist:26AHtbjWKiwYzsoGoUZq53'],['spotify:playlist:6PYUsr8PT5j8ivYwsyw84k']
145940,Smoke,['A Thousand Horses'],spotify:track:0ZUnRmGiWEypcw14WjW109,49,album,True,2015-06-09,['spotify:artist:55RI2GNCfyXr0f14uIdhwd'],['spotify:playlist:0FVeLKuLEaBGVhUU8oFsw0']
102710,Keep It Lo,"['Ojerime', 'Mura Masa']",spotify:track:3RBtnsOmltWgeRge3lQDjG,45,single,True,2022-10-12,"['spotify:artist:2kVmW0EZG23dqsqeRZ4Jg0', 'spotify:artist:5Q81rlcTFh3k6DQJXPdsot']",['spotify:playlist:37i9dQZF1DWSfMe9z89s9B']
145708,Won't You Come and Sing For Me (with Chris Thile) [From “Norah Jones is Playing Along” Podcast],"['Norah Jones', 'Chris Thile']",spotify:track:297nT79xIAqPWlb82As40E,30,single,True,2022-11-25,"['spotify:artist:2Kx7MNY7cI1ENniW7vT30N', 'spotify:artist:1dyGPAYZZHHW6WIqwKN5QF']",['spotify:playlist:1s8kvcguhkorIK6hAWFA4w']
223156,Sofrito,['Mongo Santamaria'],spotify:track:0FpBO0Pyoh4MZVmNO3zwnc,47,album,True,1976-01-01,['spotify:artist:2oVwztjpHpJlAvlVVuqVa0'],"['spotify:playlist:3KH4p5GwMqn3lOFWe75KZd', 'spotify:playlist:37i9dQZF1DX661EjJOj3Tu', 'spotify:playlist:2ynP0E3W5xZKTwY7przNN7', 'spotify:playlist:37i9dQZF1EIgr7GR7H3Q8E']"
30210,Best Of Me,['BTS'],spotify:track:3KGEbCfnzAzFVimY9p62MN,0,compilation,True,2018-08-24,['spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX'],"['spotify:playlist:0Lbh95zfppSerqCFsf781Q', 'spotify:playlist:4ZreVSNm8LXzMNN4MeetGT']"
